article_url,comment_id,parent_id,comment_text,is_reply,is_below_threshold,upvotes,downvotes,article_has_sustainability_flag,comment_has_sustainability_flag,tags_series,has_sustainability_flag,positive,negative,bing_score,afinn_score
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165252,4165080,"Not overkill at all. IMO, Mavens should be on every bike with more than 130mm of travel.",TRUE,FALSE,2,1,FALSE,FALSE,Reviews,FALSE,0,1,-1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165441,4165080,Tell me more about your BC40 as an XC bike...positives and negatives. I might be getting a new XC bike this year.,TRUE,FALSE,1,1,FALSE,FALSE,Reviews,FALSE,1,1,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165562,4165080,"@needmoregears : No complaints, strong promoter. Have found it to be well balanced - climbs super well and stable going down. Obviously, if it's super chunky, you'll get bounced around a bit just given the weight and travel. I built mine with Flight Attendant, which I'm a fan of for XC racing. My biggest complaint has been the Level Ultimate brakes as I found that I was bleeding them every 10-15 hours of riding given the longer descents of 2K+ FT. The Motives so far have seemed like an upgrade. Seat tube insertion depth is on the shorter side given the kink the seat tube, so I'm running a 150 on a size medium. Went from a 50 to 60 mm stem as the medium felt a bit cramped early on. From a brand perspective, have found the folks at Allied to be super cool and willing to work with you on spec builts, color choices, etc. You're definitely paying more for that level of customization.",TRUE,FALSE,5,0,FALSE,FALSE,Reviews,FALSE,8,5,3,17
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165186,NA,"Kind of crazy how (if you buy into the objectivity of these reviews) on-paper metrics like weight and travel don’t seem to matter. 140mm 26lb Fitz? Mediocre descender, less than energetic climber 120mm 27-28lb spur 2.0? Better climber and (maybe) a more consistent descender than the fitz(?) 125mm Gen 2 Norco optic with steeper geo than either of the above bikes? Literally feels like an enduro sled going downhill.",FALSE,FALSE,8,0,FALSE,FALSE,Reviews,FALSE,2,3,-1,1
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165582,4165186,"It's almost like static geometry numbers on a chart change when everything sags in. Some bikes sit into the travel more at the same shock sag, meaning that steeper topped out head angle rides slacker on the trail.",TRUE,FALSE,3,1,FALSE,FALSE,Reviews,FALSE,0,4,-4,-2
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4166463,4165186,I got a chance to ride a Fitz. We are in Durango Colorado so lots flowy climbing but long descents. My experience as that this bike climbs just as good as my Epic 8 Evo and descends way better.,TRUE,FALSE,3,0,FALSE,FALSE,Reviews,FALSE,0,0,0,2
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164923,NA,"Once I read the uphill rider's downhill bike, I will give it a shot.",FALSE,FALSE,11,0,FALSE,FALSE,Reviews,FALSE,0,1,-1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164935,NA,"hey, PBers constantly whining about overly heavy trail bikes, here is your chance to buy a lightweight one.",FALSE,FALSE,10,2,FALSE,FALSE,Reviews,FALSE,0,1,-1,2
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164915,NA,Any Robin Hobb fans? I'll get my coat...,FALSE,FALSE,8,0,FALSE,FALSE,Reviews,FALSE,1,0,1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164936,4164915,Actually yes! LOL.,TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,0,0,0,3
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164937,4164915,The Golden Fool,TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,1,1,0,-2
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164942,NA,"The Tallboy comparison is apt, because the next Tallboy is going to look a lot like this bike, only won't be as light.",FALSE,FALSE,7,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164964,NA,"How does a 2.3 kg frame without shock get to 26-28 lbs without reasonable parts, especially given modern electronic groupsets gaining weight over mechanical alternatives? My Stumpy evo is ~2.8 with shock. Remove the shock and it’s going to be damn close to the same frame weight. I can’t get that under 30 lbs without spending a lot of money and/or making durability compromises. Where does the additional 4 lbs come from?",FALSE,FALSE,3,0,FALSE,FALSE,Reviews,FALSE,3,4,-1,-8
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164965,4164964,***with*** reasonable parts,TRUE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,1,0,1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165038,4164964,"Frame weight in kg and bike weight in lbs, americans😂",TRUE,FALSE,15,1,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165100,4164964,"@bashhard : I express all my bike parts weights in grams, but my total bike weight in lbs.",TRUE,FALSE,5,2,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165116,4164964,@warmerdamj : I don’t know how many tablespoons are in a cup but I sure know 454 grams are in a pound cause that’s how many grams I have to lose in fancy parts to save a pound of bike weight,TRUE,FALSE,9,0,FALSE,FALSE,Reviews,FALSE,1,1,0,2
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165250,4164964,@cycleskiclimb The one used in the test is 27.5lb. The parts list doesn't look too exotic. 26lb build would be $$$ though.,TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165041,NA,I'd rather that Marin Tam with a few grand in my back pocket.,FALSE,FALSE,7,0,FALSE,FALSE,Reviews,FALSE,1,0,1,3
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164927,NA,Weren't the Motives promoted as almost as strong as the Codes?,FALSE,FALSE,6,0,FALSE,FALSE,Reviews,FALSE,1,0,1,3
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164952,4164927,"""As to whether they're a full replacement for the Codes, I'm not entirely convinced, and to be fair, SRAM isn't exactly claiming that they have exactly the same amount of power."" source: www.pinkbike.com/news/first-ride-srams-new-brake-the-motive.html",TRUE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,1,0,1,3
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165397,4164927,"Yes, and the codes were the downhill brakes just a few years ago. You have to remember that the pinkbike editors will eat up any sales pitch the industry gives them. In five years they will be calling the Mavins XC brakes. Lol",TRUE,FALSE,3,4,FALSE,FALSE,Reviews,FALSE,0,1,-1,3
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165052,NA,Klein vibes with that paint,FALSE,FALSE,6,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165062,NA,Not often you see a bike slightly criticised for too slack a head tube angle. 'Bout time.,FALSE,FALSE,5,0,FALSE,FALSE,Reviews,FALSE,0,1,-1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165113,NA,"I can see the person tasked with making the Allied logo. ""Give me 30 seconds and some clip art fonts and we're dialed""",FALSE,FALSE,6,1,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165470,NA,"pinkbike editors: I can't be the first to suggest this and I will likely be pointed to an article that I've read and commented on that has addressed this idea, but... if the writer had to purchase a bike with their own money, not necessarily their only bike or one bike to rule them all, just a bike, which would it be and why? I currently have a 140/160 trail bike that I have gotten to know pretty well over the last 5 years. I hesitate to ride others' bikes because then I want what they have. I don't need anything different/more than what I have right now, but that Intense Spider that was reviewed a while ago is still living in my head. It would definitely be a different bike to what I'm riding right now, but for whatever reason the review piqued my interest and won't let it go. I'm not asking for huge, life-changing realizations or epiphanies in terms of bikes, I just want to know if the Spider really is the answer to what I need for the next 5-10 years.",FALSE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,1,1,0,-1
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165473,4165470,"You need to try the Spider yourself. Preferably on your home trails. Then you would know. PS: If you are really happy with your current bike, then you can try different bikes with less worries. It might turn out that your current bike suits you better but you still might ""need"" to update to a better brakes :-)",TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,2,1,1,3
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164907,NA,I think it is the Trail rider's XC bike.,FALSE,FALSE,5,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164925,4164907,Enduro rider’s downcountry bike,TRUE,FALSE,8,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165056,4164907,Downhill rider‘s gravel bike,TRUE,FALSE,9,0,FALSE,FALSE,Reviews,FALSE,0,1,-1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165182,4164907,Road bikers downhill bike.,TRUE,FALSE,8,0,FALSE,FALSE,Reviews,FALSE,0,1,-1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164918,NA,Need more bike = dog breed comparisons. And a comprehensive visual aid depicting them,FALSE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,1,0,1,2
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164991,4164918,"It would need to be by someone who knows dog-breeds, because Kaz is waaaay off on greyhounds.",TRUE,FALSE,8,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165136,4164918,@mbl77 : It'd help people chews the right bike,TRUE,FALSE,10,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165249,4164918,I need a bike that exhibits only Basenji traits at pound-dog prices. Used 27.5 5010 maybe?,TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165320,4164918,Need more accurate dog based comparisons then. Greyhounds aren’t particularly high strung…,TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,1,0,1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164950,NA,The bike the Comments section demanded: ~2lbs of transformative frame weight savings. Let's see if Allied actually sell any.,FALSE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,1,0,1,-1
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165168,NA,$1000 for custom paint. Yeah. Sure.,FALSE,FALSE,5,0,FALSE,FALSE,Reviews,FALSE,0,0,0,1
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165600,NA,"@mikekazimer I think I've gathered from the podcast that you wouldn't mind trail bikes going back to being a bit lighter? I saw what you wrote re climbing, but I'd be interested to hear how you found this lighter weight in comparison to the more substantial bikes on the flatter sections, descents and jumps too? Is lighter weight still a goal manufacturers should be chasing? Or was this just not really the right bike for that comparison?",FALSE,FALSE,1,0,FALSE,FALSE,Reviews,FALSE,4,0,4,1
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164939,NA,480mm Large is a little big and 455 Medium is a little small. No matter how good bikes get being between reaches is annoying,FALSE,FALSE,8,5,FALSE,FALSE,Reviews,FALSE,0,1,-1,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165001,4164939,"For a trail bike 450 is dead on for a medium. Only a handful of brands are still pushing the ""longer/slacker"" thing and oversizing their mediums. 450 reach, 610-620 stack, and ~600 ETT are perfect. What more brands should do is what Trek did for years and have a M/L for riders in the 5'9""-5'11"" range.",TRUE,FALSE,12,0,FALSE,FALSE,Reviews,FALSE,1,1,0,1
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165010,4164939,"between 480 and 455 its not even a whole inch. the difference is in your head. you can probably ride both just fine, since youre in between sizes.",TRUE,FALSE,15,1,FALSE,FALSE,Reviews,FALSE,1,0,1,2
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165150,4164939,@mariomtblt : thats when I just buy another bike that has the number I want,TRUE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165172,4164939,"@mariomtblt : Agreed, with the focus on reach down to the millimeter, it’s easy to get picky—— but pretty much since the beginning of time, mountain bikes have been +\\- one inch per size in length / wheelbase / top tube / reach. Any finer gradation than that is a lot to ask.",TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,4,1,3,7
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165289,4164939,"@schu2470 : Funny but the geo almost perfectly matches my 5th gen Knolly Chilotin 167. Not the newer 6th gen which kinda got out of hand on reach. But large for large, they track the same, and this is supposed to be a trail bike. Interesting!",TRUE,FALSE,1,0,FALSE,FALSE,Reviews,FALSE,1,1,0,8
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165321,NA,It’s…a Midwest dentist’s Yeti.,FALSE,FALSE,5,1,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164920,NA,Appreciate the sic photos,FALSE,FALSE,3,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4164992,NA,Looks like a bicycle,FALSE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/allied-fitz-review-the-xc-riders-trail-bike.html,4165420,NA,Premium price yet non-size-specific CS length is so 2024. And ya that downtube font screams ‘we couldn’t afford a graphic designer’.,FALSE,FALSE,1,1,FALSE,FALSE,Reviews,FALSE,1,0,1,-2
